Customer_Name,Transaction_Type,Encrypted_Card_Number,Timestamp,Card_Type,Payment_Method,Amount,Merchant,Status,Location,Currency
Kevin Wilson,Payment,gAAAAABnU_brdUSR3qnNqP1A-VL1vaJuYXF-hFyysDG4ZnFbX_5Fm6EuGCDMhYVB0SJFBMDblBoIMJPMS8eQ77sGf3bxmqIdRIfeu2l_lUEnmAO-VSjRV78=,2024-11-07 18:59:59.712498,American Express,Debit Card Swipe,518.81,"Young, Ross and Wood",Approved,Christyshire,USD
Albert Murray,Purchase,gAAAAABnU_brmMI1DrUzfogqQdm7F5cxr7KU5mqwFWYMDt5rOly4DkHlvRNF_VuwXF_2sw1ZDLYapDllS897oCm3XMbJg3tmiLe68s_JpmoOnGvAo1WGe7M=,2024-11-07 20:01:57.712498,American Express,Credit Card Swipe,795.02,Kim Group,Pending,Carolynmouth,USD
Veronica Prince,Payment,gAAAAABnU_brhhCg4uaLpU5AcpaARyOfb5HadpWCJqxqAIM169W8h-UkgbgVxDKjBnXBhSye3iFZKxFdbJ_t24FNS7NqacD0GD--lPUr13IFDF79iCZQunI=,2024-11-08 10:58:41.712498,Visa,Credit Card Swipe,295.15,Wilson Group,Approved,Lake Kimberlyshire,USD
Phillip Salazar,Deposit,gAAAAABnU_brSmaWRmo4Cqhu30eoxxBkgcxSqO8OyDlNghNRkejBe8HLLkQgLZt-DWn2npZ7mDuyQCPvfgyO8q0mg53MM4CtGH-Ygld6zuL8Yytl7AxyaQs=,2024-11-08 17:56:28.712498,Visa,Credit Card Tap,98.08,Blankenship Inc,Approved,Jonesstad,USD
Thomas Reyes,Purchase,gAAAAABnU_brWSAw-7lsx7zWDk1vscSTXVKFDRzvDHqG3Zm0vNHoMUIOCKCCBQmBuvw6X3_XGlyXFHN6AL3f6IsToW95Fw0zHsYvX9HC3A6IHavuxGbxrww=,2024-11-08 20:24:21.712498,American Express,UPI Payment,244.75,"Schroeder, Perez and Johnson",Approved,Jacksonburgh,USD
Michael Cummings,Purchase,gAAAAABnU_brBO-Fuk1FgHZwN2JuGeIDzDvXAf-95v7QDlSTYqk_QmDRw-ngvN9Qd4a6M2Gcrv-iFol5gwlK-AbGLZr11Qt47f5UjoOvjVp5s0Cpwa3e-fY=,2024-11-08 23:15:24.712498,Visa,UPI Payment,702.78,Lara Ltd,Approved,Lake Christopher,USD
Jonathan Morgan,Payment,gAAAAABnU_br_sw50fPXzx2ibeXktX1eG9ZATPhsV-CVuOueOmsh13cg0bwJwqF0YkYp9C-FMBoz3s-B2-t6SB9vkvmbYlIJhEtkn4NJlCl76mB6-LlL7g4=,2024-11-09 19:23:47.712498,Visa,Credit Card Swipe,493.03,"Clark, Wright and Garcia",Approved,Paulberg,GBP
Christopher Jenkins,Purchase,gAAAAABnU_brbug-dgMtdzXMsQMADyJgp1u0fqwG0o-LaMNf-I10a96mw7GbijMFA2mmcHQoSHgnUCRdElsLzE2kx1PH9rWwqxgJGSTBC4Whg4H1euz-r4k=,2024-11-10 06:15:14.712498,Visa,Credit Card Swipe,94.89,Hogan-Fry,Declined,Burnsside,USD
David Meyer,Purchase,gAAAAABnU_brLoNbregKndCBlOr35QnOPnm4LLo7JhKl_SjTvPMKID9TUoOCJ80aTQfrSAtM42qx_XVws6oUHkseiCyelS26Yjy5z8MifYKI0RokKVD_M-k=,2024-11-10 09:27:31.712498,American Express,Debit Card Swipe,645.83,"Gregory, Jones and Allen",Pending,North Wesleyfort,EUR
Paul Hartman,Withdrawal,gAAAAABnU_brv1-DghDI4in496GbSbrchgn-Qtg-YU-pM3jpMJ57_BdGazUTcHKprJD0YIN3EIUXc5USom15PNdN1N9xcIK2lS8U-YkuINDxd03s9yphNx8=,2024-11-11 23:09:13.712498,Visa,Debit Card Tap,702.26,Eaton-Hill,Approved,Keithville,USD
Jeffery Curtis,Purchase,gAAAAABnU_brFYo43BzFcxParLu3U3FCrF0rxu9Ec-_2QOsyXlYJNmQ6FZcFL92NCpyE2CmGNRa9YR1K-nxlpUiI20f8EzI9QQT2ciBMurj3d6473n9uaI4=,2024-11-12 17:31:49.712498,American Express,UPI Payment,696.33,Davis Inc,Approved,New Ericside,USD
Hunter Young,Purchase,gAAAAABnU_brceL1qJsUtaYbcXaxSii-Wva3Lo5IScBkhlz1nco9sIwe2sznTAWw1pIJWu6J4MwSJsmAW5OMoND3iiksMGBdoCNM-69-JrJQj5Hqh1AsFxs=,2024-11-13 01:07:24.712498,American Express,Debit Card Tap,697.32,Rich-Mendez,Approved,Kellystad,USD
Francisco Holmes,Refund,gAAAAABnU_brU6maYUJ5NB-Yhm19HaEn36lTNAfoh5B0FJ8p3bACGEbGHigN15AQJJbK_4FefLOL8yeI6vApCUWvuErhzMuYEwIYHma5uBIHlFnAiugZImc=,2024-11-13 02:40:23.712498,MasterCard,Debit Card Swipe,796.0,"Cooper, Dawson and Duran",Approved,Jenniferchester,USD
Michelle Kim,Purchase,gAAAAABnU_brXn2k9sbwmEieb4if2obC-Rt_r0avO9tHFtdC7mtQOUl4IhLSGyDHMeBRQufLbyShgPfZWuO4G16M_1jCD1SZR-NimIBXtBMPwi5F-GT2kNM=,2024-11-13 11:30:46.712498,MasterCard,Credit Card Tap,294.3,"Montoya, Jones and Jones",Approved,Lake David,EUR
Christopher Knight,Purchase,gAAAAABnU_brtfR8l6fEVMztMq7uHg4Jo3RaNn6_zgoCiJjNy5uQ-GcWfJD5wrPuWaLVFGjIY2bDDcsz5Uva7YQ51UPFNDMQVOibPnm3zRH7jiPF_XcMDdk=,2024-11-13 15:02:48.712498,Visa,Credit Card Tap,722.73,"Blankenship, Williams and Navarro",Approved,West Holly,GBP
Jordan Lewis,Deposit,gAAAAABnU_brDjLURCnela-FC32F-7QqsdBKjD8TNH7HReJ1saOAwztHKn273npIRSKFzrSztTG5UciNuk219yjYrZZGiNbTPWoOgq_tm4n4BWo6enhTWyU=,2024-11-15 05:30:15.712498,American Express,Credit Card Swipe,973.04,Young-Jackson,Approved,Raymondfort,GBP
James Bailey,Deposit,gAAAAABnU_brgYdi-A3_IScv3GNs3RG1VvkWcINThcAzTzTIRhI3lpfton2BC2j-mpMTO9bN2fPAYQ-qXVCZp8EdQmjep7I2mej9Jx-a3IQFKAPjYH_weZs=,2024-11-16 14:37:43.712498,Visa,Debit Card Tap,570.49,"Harris, Fuller and Flores",Approved,New Christina,CAD
Jonathan Meyer,Purchase,gAAAAABnU_brOxT01mCpsg3ukvnKoEY5QfAFBpWhBKQlPH_8SZwBO3DmKiKAxgtheGuwI1KBxiGhS28JGuW3IoOYNUmqT3evz7MuKl4DVVbo67tUjfiQMRY=,2024-11-16 20:05:51.712498,Visa,Debit Card Swipe,360.83,Martin-Sanchez,Approved,West Philipberg,USD
Lisa Johnson,Withdrawal,gAAAAABnU_brtd5UnvHNyYQAAwP4FD-M1e8vPd39ei7tcKY5EDyY2bEfXY-o_J-2eVaSrwnWJJdDIlP7zv6BCdziPCzB0cx9a8SFoLAm3YOVeq7YrVOZlsc=,2024-11-16 21:02:54.712498,Visa,Credit Card Tap,623.27,Clark and Sons,Approved,Kellytown,USD
Darin Sandoval,Payment,gAAAAABnU_br65EXdg8TEDeH0YaYW44zh2htQyslplbEFB7Ju-NMjxCI2v8WA-X221Xz24XBlNeHgaZXs1vspvGLxM2ujAgwSHRfy8SSGmTbfl0A1NTfBL4=,2024-11-17 01:04:20.712498,MasterCard,Debit Card Swipe,928.39,Gonzalez-Martin,Approved,Port Kathy,CAD
Mackenzie Schroeder,Payment,gAAAAABnU_brUP8DeiC95q20Af7knFwPYXaKWqaXtgF50W0Iowq-4sbXLejDiTudGQtkQlYZzDjOF8T_5YjfnPuVt-Bui3-k2z5e4zVaskHgPVi4EjmW7hI=,2024-11-17 07:56:23.712498,Visa,Credit Card Tap,86.26,Waller-Graves,Approved,New Pennymouth,USD
Dennis Kemp,Purchase,gAAAAABnU_brxqItEmdFK_VvQY7U4v5cIyLGDomY5iu1VByFfz2xLk65AVGZ7tiPYKVidPeBo2BOjq_8QR3n33cakmpa1mGbC6z9GDYmuSrJNjxkhJ3aElA=,2024-11-17 11:39:26.712498,American Express,Debit Card Tap,810.3,Smith LLC,Approved,Sarahmouth,EUR
Joshua Armstrong,Purchase,gAAAAABnU_br21skpWSnL00KzqP9eEfmQg58Uw7ZpkKiMKy_kbRGdbjPSPmHKP9DhzoAVQ2-uhRlrnDapZFu8LG_b420f9PtxbKaLvdECoegm7BHlAgkVxE=,2024-11-18 13:54:01.712498,Visa,Debit Card Swipe,376.21,"Smith, Hill and Thomas",Approved,Chenfurt,USD
Robert Wright,Payment,gAAAAABnU_brGxbCjklIRvAyEGB3HB9dF3iYf_Xbb0pvGMT1Q16Xc4xMRrJjaTi4MXMHfJCnMZ2K7evG7gwy1vIeuFr8fx7-8PVn_6pOJk-7Q6-inRzhRSo=,2024-11-19 13:52:29.712498,Visa,Credit Card Swipe,393.7,Ruiz Inc,Approved,Port Lauren,USD
Stephanie Washington,Payment,gAAAAABnU_brrqaWoep3zx50p19nZeGURetVEx1Z924ZX4cClFz3YThjInI8iK7st-Dlq8r7lOtmZkANLBHvKqm8tidrihNfDjvfd4xnKnEVrYwVCV69Iss=,2024-11-20 17:28:47.712498,Visa,Debit Card Swipe,522.72,"Walker, Reyes and Snyder",Approved,South Catherine,CAD
Emily Spencer,Payment,gAAAAABnU_brbBYDLbfYXx9LZBOjz-EcLuUT1eYSkfutGJWuMdsDRRZVVHscc6vTuKQITiYmK4LnABJnhRVXRCSvyqGzLFF1-y6x4EkCrqnsNMo41e6NDes=,2024-11-20 19:46:13.712498,American Express,Credit Card Tap,809.55,Thompson-Crawford,Approved,Anthonyfurt,EUR
Amber Levine,Purchase,gAAAAABnU_brir9QNn_6jaWyBo86UyFnXCMZa4AWeYsMqU436lCbH2qDl2nzu4S_PdI32ApVFNFnieHbLCTSzwQh8OnTWLe2xK60emJ-6JPqxUn6uZIQukY=,2024-11-20 21:48:31.712498,American Express,Credit Card Swipe,741.03,"Hernandez, Lopez and Osborne",Approved,Reedfurt,USD
Jacqueline Ward,Withdrawal,gAAAAABnU_br_l_mxBYLCKzDRGOiSgjziIEcFYpssCP04rgm-SShCAwadQSwAc8ZG4qnKVQYy33EaH_YhrRhwUjo1xaHB-S14DzhC1eB1tqoUK4mOcg7POU=,2024-11-21 02:29:18.712498,Visa,Debit Card Swipe,615.39,"Roberts, Pineda and Sanders",Approved,South John,USD
Brittany Williams,Purchase,gAAAAABnU_br-aL8qgNgmgUa5zjphnmia-FJ5QuxKvCOUtSwmDdzvRjLi5ACkaM0n5y7oqeo3ewnv0Z3rdngoIj8gX856lxpufPB8l8L4Kv5CB4mqK1STFY=,2024-11-21 19:18:23.712498,MasterCard,Credit Card Swipe,370.79,Turner-Barton,Approved,West Mary,EUR
Dr. Michael Rios,Purchase,gAAAAABnU_brcHke0TosTB4gCgqXagtAaxODCzPpz36qOsSAiGQF0k7X_cPyEuMbf0S8gC3-TFpTx29SkdAUQmiTCvIogX34iK_1oo9VSfY5C6bfq5AXhhM=,2024-11-22 01:16:12.712498,MasterCard,Debit Card Swipe,466.13,Whitaker Inc,Approved,Joneschester,USD
Lydia Boyle,Purchase,gAAAAABnU_brAaWQolyr1QOqjTeEvQ5TJrbNpXHttbSJJXFbzf7e-Kp9cg389xxJlqWtvAAEFjXkF2NKeuA9ApNPmTnGkmKZJIJ14gjGN47Jhygn5SfOBq8=,2024-11-22 12:04:56.712498,MasterCard,Debit Card Swipe,503.13,Holland-Zuniga,Approved,Fritzhaven,USD
Patricia Salas,Purchase,gAAAAABnU_br80AX4ikuvjJkMXYgMJE17Hzp-q9BcU8K_D2U4zmgE9S20lFTjNZCkxccEiQNworDRRIU6BrnSUqmRfMTeQ1Ol6oBgB_uwa8NAlNeVtXHPG0=,2024-11-22 19:36:58.712498,Visa,Credit Card Swipe,338.66,Nelson Inc,Approved,Williamside,EUR
Angela Bell,Purchase,gAAAAABnU_brlq9SWPbTQkl2hzji9RZejmEm4p8g4l5ZNSZlohgpIuCgFLtF6CrbvySNEY5doqsvCYGaucH9VPZcUjuzT3p8oTNJjVldI8lpLHDRaj53Ca8=,2024-11-23 00:04:29.712498,MasterCard,Credit Card Swipe,877.5,Zhang LLC,Approved,North Jennifer,USD
Edward Jones,Refund,gAAAAABnU_brivY9CHjXkRRV_P61fvYhEaXpunxOp4ZCNRK8X-H2Dup_uBEu6DdEgtNCnKxbRapvVYWMNDJiTUls-p7wHM_T7-OMR88ozGbwDkrpxuM8TWs=,2024-11-23 11:51:48.712498,Visa,Credit Card Tap,892.15,Hill-Barnes,Approved,Davidview,GBP
Robert Gray,Purchase,gAAAAABnU_brO-5vSoV3ecHYHGznHhJ-agor3Zg9l_gof1aRcR4XB7viLw1CuHWsl3MbbEadeEfY1DfNylFx0V2hnRqf2Tbsc4tjA6nLGfo167eWJlYbdU0=,2024-11-23 17:18:56.712498,Visa,Debit Card Tap,990.06,"Rosales, Anderson and Garza",Approved,South Gary,CAD
Dawn Massey,Purchase,gAAAAABnU_brycXz2u3p5HSlUG_bpx4pyK0GKw4qPICbWzcuEyo0iwqcVwlb-bEhrjPLja_5DWhDbpRLqEsoEWZNdhXC5vSkXe6E0VPATY6I5emJvCbekDE=,2024-11-24 03:46:12.712498,Visa,Credit Card Tap,38.31,Valdez Ltd,Pending,West Ashleyport,CAD
Dennis Ryan,Purchase,gAAAAABnU_briLpbhJovysCXfjGLCGUDDnM_wQvRBTvmbatRl_WCXTXqCc5Eihpgdv5z0jPTtcXvazFU98W6wZQvXUrAT-Mbxim8FpxoAux0rk59zhlsapM=,2024-11-24 19:28:08.712498,Visa,Debit Card Swipe,853.16,Thomas-Smith,Pending,East Cole,EUR
